"loc","x","y","level","type","seen","time","respWin","done","th","tt","tp"
54,64,-36,20,"N",FALSE,0,1000,FALSE,4,1.27160406112671,0
34,-32,-12,20,"N",FALSE,0,1000,FALSE,4,2.46480107307434,0
9,30,16,20,"N",FALSE,0,1000,FALSE,4,3.65732598304749,0
39,70,-16,20,"N",FALSE,0,1000,FALSE,4,4.84215593338013,0
51,28,-30,20,"N",TRUE,200,840,FALSE,26,5.41788482666016,0
51,28,-30,26,"N",TRUE,200,680,TRUE,27,6.09834098815918,0
9,30,16,4,"N",TRUE,200,520,FALSE,16,6.67578816413879,0
34,-32,-12,4,"N",FALSE,0,520,FALSE,1,7.35894298553467,0
39,70,-16,4,"N",TRUE,200,400,FALSE,16,7.9556360244751,0
9,30,16,16,"N",FALSE,0,400,FALSE,7,8.54109501838684,0
54,64,-36,4,"N",FALSE,0,400,FALSE,1,9.12451004981995,0
18,56,6,20,"N",FALSE,0,400,FALSE,4,9.70666813850403,0
14,-30,12,20,"N",FALSE,0,400,FALSE,4,10.2895202636719,0
9,30,16,7,"N",FALSE,0,400,FALSE,3,10.8722112178802,0
34,-32,-12,1,"N",TRUE,200,400,FALSE,2,11.348491191864,0
34,-32,-12,2,"N",TRUE,200,400,FALSE,3,11.9514923095703,0
9,30,16,3,"N",FALSE,0,400,FALSE,1,12.5326433181763,0
54,64,-36,1,"N",FALSE,0,400,TRUE,-2,13.1112613677979,0
34,-32,-12,3,"N",TRUE,200,400,FALSE,5,13.5925333499908,0
34,-32,-12,5,"N",FALSE,0,400,TRUE,3,14.1964025497437,0
42,-26,-20,3,"N",TRUE,200,400,FALSE,5,14.6786966323853,0
33,-40,-12,3,"N",FALSE,0,400,FALSE,1,15.2810525894165,0
18,56,6,4,"N",TRUE,200,400,FALSE,16,15.8659865856171,0
14,-30,12,4,"N",TRUE,200,400,FALSE,16,16.4504384994507,0
39,70,-16,16,"N",FALSE,0,400,FALSE,7,17.0306475162506,0
14,-30,12,16,"N",TRUE,200,400,FALSE,24,17.606680393219,0
42,-26,-20,5,"N",TRUE,200,400,FALSE,9,18.0869872570038,0
33,-40,-12,1,"N",FALSE,0,400,TRUE,-2,18.6880762577057,0
39,70,-16,7,"N",TRUE,200,400,FALSE,12,19.1719274520874,0
50,16,-30,21,"N",FALSE,0,400,FALSE,4,19.7771544456482,0
60,54,-44,1,"N",TRUE,200,400,FALSE,3,20.3802404403687,0
9,30,16,1,"N",TRUE,200,400,TRUE,2,20.8701863288879,0
18,56,6,16,"N",FALSE,0,400,FALSE,7,21.4707913398743,0
14,-30,12,24,"N",FALSE,0,400,FALSE,20,22.0538265705109,0
5,30,26,3,"N",FALSE,0,400,FALSE,1,22.6365766525269,0
3,8,26,3,"N",FALSE,0,400,FALSE,1,23.222104549408,0
18,56,6,7,"N",TRUE,200,400,FALSE,12,23.7060744762421,0
41,-32,-20,3,"N",FALSE,0,400,FALSE,1,24.3078606128693,0
39,70,-16,12,"N",TRUE,200,400,FALSE,16,24.8932535648346,0
39,70,-16,16,"N",FALSE,0,400,FALSE,14,25.4776556491852,0
31,-50,-10,1,"N",FALSE,0,400,FALSE,0,26.0697724819183,0
47,72,-26,1,"N",FALSE,0,400,FALSE,0,26.6584224700928,0
60,54,-44,3,"N",TRUE,200,400,FALSE,9,27.1465384960175,0
31,-50,-10,0,"N",TRUE,200,400,FALSE,1,27.6471335887909,0
39,70,-16,14,"N",TRUE,200,400,FALSE,15,28.2558436393738,0
26,-32,-4,3,"N",TRUE,200,400,FALSE,5,28.8458206653595,0
3,8,26,1,"N",TRUE,200,400,TRUE,2,29.3316776752472,0
2,-8,26,3,"N",TRUE,200,400,FALSE,5,29.9361426830292,0
46,56,-26,1,"N",TRUE,200,400,FALSE,3,30.5258498191833,0
55,26,-38,21,"N",FALSE,0,400,FALSE,4,31.1156117916107,0
18,56,6,12,"N",TRUE,200,400,FALSE,16,31.6023359298706,0
25,-40,-4,3,"N",TRUE,200,400,FALSE,5,32.209480047226,0
25,-40,-4,5,"N",FALSE,0,400,TRUE,3,32.8214399814606,0
6,42,26,3,"N",TRUE,200,400,FALSE,5,33.3192639350891,0
18,56,6,16,"N",FALSE,0,400,FALSE,14,33.9161839485168,0
55,26,-38,4,"N",FALSE,0,400,FALSE,1,34.5065109729767,0
22,-40,4,4,"N",FALSE,0,400,FALSE,2,35.095883846283,0
18,56,6,14,"N",FALSE,0,400,FALSE,13,35.6857557296753,0
39,70,-16,15,"N",TRUE,200,400,FALSE,16,36.2762126922607,0
26,-32,-4,5,"N",FALSE,0,400,TRUE,3,36.8691296577454,0
47,72,-26,0,"N",TRUE,200,400,TRUE,0,37.461395740509,0
4,20,26,3,"N",TRUE,200,400,FALSE,5,38.0528976917267,0
18,56,6,13,"N",FALSE,0,400,FALSE,12,38.647216796875,0
52,38,-34,21,"N",FALSE,0,400,FALSE,4,39.2439277172089,0
18,56,6,12,"N",TRUE,200,400,TRUE,13,39.8340158462524,0
6,42,26,5,"N",FALSE,0,400,TRUE,3,40.4232478141785,0
19,70,6,11,"N",TRUE,200,400,FALSE,13,40.9102687835693,0
23,-32,4,4,"N",TRUE,200,400,FALSE,6,41.512476682663,0
27,32,-6,3,"N",FALSE,0,400,FALSE,1,42.1069107055664,0
14,-30,12,20,"N",FALSE,0,400,FALSE,16,42.8027238845825,0
5,30,26,1,"N",TRUE,200,400,TRUE,2,43.3184707164764,0
30,70,-6,11,"N",TRUE,200,400,FALSE,13,43.9166219234467,0
27,32,-6,1,"N",FALSE,0,400,TRUE,-2,44.509740114212,0
14,-30,12,16,"N",TRUE,200,400,FALSE,18,45.1089839935303,0
23,-32,4,6,"N",FALSE,0,400,TRUE,4,45.7062389850616,0
2,-8,26,5,"N",TRUE,200,400,FALSE,9,46.3267529010773,0
37,42,-16,1,"N",TRUE,200,400,FALSE,3,46.8262476921082,0
35,-26,-12,3,"N",FALSE,0,400,FALSE,1,47.429794549942,0
14,-30,12,18,"N",TRUE,200,400,FALSE,19,48.029111623764,0
30,70,-6,13,"N",TRUE,200,400,FALSE,14,48.6242775917053,0
13,-40,12,4,"N",TRUE,200,400,FALSE,6,49.1237936019897,0
60,54,-44,9,"N",FALSE,0,400,FALSE,3,49.7217214107513,0
31,-50,-10,1,"N",FALSE,0,400,TRUE,-2,50.3167672157288,0
39,70,-16,16,"N",FALSE,0,400,TRUE,15,50.9094512462616,0
14,-30,12,19,"N",FALSE,0,400,TRUE,18,51.5063352584839,0
16,32,6,3,"N",FALSE,0,400,FALSE,1,52.1041550636292,0
16,32,6,1,"N",FALSE,0,400,TRUE,-2,52.7023520469666,0
1,-20,26,15,"N",FALSE,0,400,FALSE,4,53.2999062538147,0
60,54,-44,3,"N",FALSE,0,400,TRUE,2,53.8980531692505,0
42,-26,-20,9,"N",FALSE,0,400,FALSE,5,54.5010921955109,0
50,16,-30,4,"N",FALSE,0,400,FALSE,1,55.0986940860748,0
10,42,16,3,"N",TRUE,200,400,FALSE,5,55.5951461791992,0
17,42,6,11,"N",TRUE,200,400,FALSE,13,56.0982432365417,0
13,-40,12,6,"N",FALSE,0,400,TRUE,5,56.6990342140198,0
12,70,16,11,"N",TRUE,200,400,FALSE,13,57.1968240737915,0
12,70,16,13,"N",FALSE,0,400,FALSE,12,57.7983529567719,0
7,-40,20,15,"N",FALSE,0,400,FALSE,4,58.4022309780121,0
1,-20,26,4,"N",FALSE,0,400,FALSE,1,59.0311529636383,0
8,-30,20,15,"N",TRUE,200,400,FALSE,19,59.638977766037,0
17,42,6,13,"N",FALSE,0,400,FALSE,12,60.2444849014282,0
17,42,6,12,"N",TRUE,200,400,TRUE,13,60.8481528759003,0
55,26,-38,1,"N",TRUE,200,400,FALSE,2,61.3496408462524,0
50,16,-30,1,"N",TRUE,200,400,FALSE,2,61.9562237262726,0
30,70,-6,14,"N",TRUE,200,400,FALSE,16,62.4518978595734,0
29,56,-6,11,"N",FALSE,0,400,FALSE,5,63.0607469081879,0
53,48,-36,1,"N",FALSE,0,400,FALSE,0,63.5594129562378,0
12,70,16,12,"N",FALSE,0,400,FALSE,11,64.1612389087677,0
37,42,-16,3,"N",TRUE,200,400,FALSE,7,64.6507060527802,0
55,26,-38,2,"N",FALSE,0,400,TRUE,1,65.2522079944611,0
29,56,-6,5,"N",TRUE,200,400,FALSE,10,65.8550019264221,0
4,20,26,5,"N",FALSE,0,400,TRUE,3,66.4617359638214,0
53,48,-36,0,"N",FALSE,0,400,TRUE,-2,67.0657970905304,0
64,26,-46,2,"N",TRUE,200,400,FALSE,4,67.6684741973877,0
35,-26,-12,1,"N",TRUE,200,400,TRUE,2,68.2741823196411,0
64,26,-46,4,"N",TRUE,200,400,FALSE,8,68.7813632488251,0
44,-18,-26,3,"N",FALSE,0,400,FALSE,1,69.3888423442841,0
8,-30,20,19,"N",FALSE,0,400,FALSE,18,69.9903333187103,0
43,30,-22,21,"N",TRUE,200,400,FALSE,27,70.4954743385315,0
38,56,-16,13,"N",FALSE,0,400,FALSE,4,71.1240472793579,0
59,38,-44,3,"N",TRUE,200,400,FALSE,5,71.7260842323303,0
30,70,-6,16,"N",TRUE,200,400,FALSE,20,72.3215501308441,0
50,16,-30,2,"N",TRUE,200,400,FALSE,3,72.9295880794525,0
11,56,16,11,"N",TRUE,200,400,FALSE,13,73.4319491386414,0
43,30,-22,27,"N",TRUE,200,400,TRUE,28,74.037709236145,0
52,38,-34,4,"N",TRUE,200,400,FALSE,17,74.6428654193878,0
40,-40,-20,3,"N",TRUE,200,400,FALSE,5,75.1478424072266,0
2,-8,26,9,"N",FALSE,0,400,FALSE,5,75.7532224655151,0
29,56,-6,10,"N",TRUE,200,400,FALSE,12,76.255434513092,0
1,-20,26,1,"N",FALSE,0,400,TRUE,-2,76.8606564998627,0
22,-40,4,2,"N",FALSE,0,400,TRUE,1,77.3656775951385,0
21,-50,4,4,"N",TRUE,200,400,FALSE,6,77.8689565658569,0
29,56,-6,12,"N",TRUE,200,400,FALSE,13,78.4792106151581,0
2,-8,26,5,"N",FALSE,0,400,TRUE,4,79.0900146961212,0
52,38,-34,17,"N",TRUE,200,400,FALSE,25,79.5986196994781,0
7,-40,20,4,"N",TRUE,200,400,FALSE,13,80.1068596839905,0
40,-40,-20,5,"N",TRUE,200,400,FALSE,9,80.6126646995544,0
40,-40,-20,9,"N",FALSE,0,400,FALSE,5,81.1207835674286,0
29,56,-6,13,"N",TRUE,200,400,FALSE,14,81.6273555755615,0
28,42,-6,11,"N",TRUE,200,400,FALSE,13,82.141001701355,0
46,56,-26,3,"N",TRUE,200,400,FALSE,9,82.646981716156,0
52,38,-34,25,"N",FALSE,0,400,FALSE,21,83.2573976516724,0
29,56,-6,14,"N",FALSE,0,400,TRUE,13,83.8679807186127,0
10,42,16,5,"N",FALSE,0,400,TRUE,3,84.4795506000519,0
21,-50,4,6,"N",TRUE,200,400,FALSE,10,85.7101445198059,0
52,38,-34,21,"N",TRUE,200,400,FALSE,24,86.3184125423431,0
12,70,16,11,"N",FALSE,0,400,FALSE,10,86.9193835258484,0
44,-18,-26,1,"N",TRUE,200,400,TRUE,2,87.4241924285889,0
40,-40,-20,5,"N",TRUE,200,400,FALSE,6,88.0336875915527,0
49,6,-30,3,"N",TRUE,200,400,FALSE,5,88.5420618057251,0
49,6,-30,5,"N",FALSE,0,400,TRUE,3,89.1493766307831,0
15,-50,10,4,"N",FALSE,0,400,FALSE,2,89.753586769104,0
12,70,16,10,"N",TRUE,200,400,TRUE,11,90.2558777332306,0
52,38,-34,24,"N",TRUE,200,400,TRUE,25,90.7665357589722,0
40,-40,-20,6,"N",FALSE,0,400,TRUE,5,91.3800618648529,0
57,6,-40,4,"N",TRUE,200,400,FALSE,6,91.9883289337158,0
28,42,-6,13,"N",TRUE,200,400,FALSE,14,92.6014177799225,0
46,56,-26,9,"N",FALSE,0,400,FALSE,3,93.2071647644043,0
11,56,16,13,"N",FALSE,0,400,FALSE,12,93.8189957141876,0
42,-26,-20,5,"N",TRUE,200,400,FALSE,6,94.324994802475,0
8,-30,20,18,"N",FALSE,0,400,FALSE,17,94.930460691452,0
30,70,-6,20,"N",TRUE,200,400,FALSE,27,95.4345035552979,0
28,42,-6,14,"N",FALSE,0,400,TRUE,13,96.0419313907623,0
59,38,-44,5,"N",TRUE,200,400,FALSE,9,96.5536334514618,0
64,26,-46,8,"N",FALSE,0,400,FALSE,4,97.1643555164337,0
19,70,6,13,"N",TRUE,200,400,FALSE,14,97.674325466156,0
50,16,-30,3,"N",FALSE,0,400,TRUE,2,98.287816286087,0
59,38,-44,9,"N",TRUE,200,400,FALSE,21,98.798935174942,0
7,-40,20,13,"N",TRUE,200,400,FALSE,17,99.4094123840332,0
46,56,-26,3,"N",TRUE,200,400,FALSE,4,100.020894289017,0
32,80,-10,1,"N",TRUE,200,400,FALSE,3,100.532188415527,0
46,56,-26,4,"N",TRUE,200,400,FALSE,6,101.040687322617,0
38,56,-16,4,"N",TRUE,200,400,FALSE,12,101.565891265869,0
64,26,-46,4,"N",FALSE,0,400,TRUE,3,102.277027130127,0
57,6,-40,6,"N",FALSE,0,400,TRUE,4,102.88850903511,0
8,-30,20,17,"N",TRUE,200,400,TRUE,18,103.398827075958,0
61,-8,-46,3,"N",TRUE,200,400,FALSE,5,104.002632141113,0
48,-6,-30,3,"N",FALSE,0,400,FALSE,1,104.614016056061,0
19,70,6,14,"N",FALSE,0,400,TRUE,13,105.227219104767,0
11,56,16,12,"N",FALSE,0,400,FALSE,11,105.837634086609,0
32,80,-10,3,"N",FALSE,0,400,TRUE,1,106.451790094376,0
20,80,6,10,"N",FALSE,0,400,FALSE,5,107.065541982651,0
30,70,-6,27,"N",FALSE,0,400,FALSE,23,107.681305170059,0
36,30,-14,1,"N",TRUE,200,400,FALSE,3,108.290802240372,0
41,-32,-20,1,"N",TRUE,200,400,TRUE,2,108.905915260315,0
36,30,-14,3,"N",FALSE,0,400,TRUE,1,109.519440174103,0
24,-50,-4,4,"N",TRUE,200,400,FALSE,6,110.028673171997,0
7,-40,20,17,"N",FALSE,0,400,FALSE,15,110.64333820343,0
20,80,6,5,"N",TRUE,200,400,FALSE,10,111.156176328659,0
48,-6,-30,1,"N",FALSE,0,400,TRUE,-2,111.773088216782,0
30,70,-6,23,"N",FALSE,0,400,FALSE,20,112.388411283493,0
42,-26,-20,6,"N",TRUE,200,400,FALSE,7,112.903836250305,0
30,70,-6,20,"N",TRUE,200,400,FALSE,22,113.518827438354,0
42,-26,-20,7,"N",FALSE,0,400,TRUE,6,114.035180568695,0
11,56,16,11,"N",FALSE,0,400,FALSE,10,114.655269622803,0
46,56,-26,6,"N",FALSE,0,400,FALSE,4,115.276073694229,0
20,80,6,10,"N",TRUE,200,400,FALSE,11,115.898281812668,0
62,8,-46,4,"N",FALSE,0,400,FALSE,2,116.513475894928,0
45,42,-26,0,"N",TRUE,200,400,FALSE,2,117.12958407402,0
21,-50,4,10,"N",FALSE,0,400,FALSE,6,117.766737937927,0
45,42,-26,2,"N",FALSE,0,400,FALSE,0,118.383222103119,0
46,56,-26,4,"N",FALSE,0,400,TRUE,4,118.99791097641,0
38,56,-16,12,"N",TRUE,200,400,FALSE,14,119.511831045151,0
24,-50,-4,6,"N",TRUE,200,400,FALSE,10,120.132693052292,0
62,8,-46,2,"N",FALSE,0,400,TRUE,1,120.74787902832,0
58,16,-40,2,"N",TRUE,200,400,FALSE,4,121.2620241642,0
59,38,-44,21,"N",FALSE,0,400,FALSE,14,121.879175186157,0
37,42,-16,7,"N",FALSE,0,400,FALSE,3,122.493551969528,0
61,-8,-46,5,"N",TRUE,200,400,FALSE,9,123.007339000702,0
20,80,6,11,"N",FALSE,0,400,TRUE,10,123.625674962997,0
7,-40,20,15,"N",TRUE,200,400,TRUE,16,124.13752412796,0
11,56,16,10,"N",TRUE,200,400,TRUE,11,124.749772071838,0
38,56,-16,14,"N",FALSE,0,400,FALSE,13,125.355827093124,0
58,16,-40,4,"N",TRUE,200,400,FALSE,8,125.970348119736,0
45,42,-26,0,"N",TRUE,200,400,FALSE,1,126.485349178314,0
30,70,-6,22,"N",TRUE,200,400,TRUE,23,127.09942317009,0
15,-50,10,2,"N",FALSE,0,400,TRUE,1,127.716987371445,0
38,56,-16,13,"N",FALSE,0,400,FALSE,12,128.333416223526,0
38,56,-16,12,"N",FALSE,0,400,FALSE,12,128.95219707489,0
38,56,-16,12,"N",FALSE,0,400,FALSE,11,129.482611179352,0
58,16,-40,8,"N",TRUE,200,400,FALSE,20,130.100948095322,0
61,-8,-46,9,"N",TRUE,200,400,FALSE,21,130.614445209503,0
21,-50,4,6,"N",FALSE,0,400,TRUE,5,131.227913379669,0
24,-50,-4,10,"N",TRUE,200,400,FALSE,21,131.745118379593,0
56,-6,-40,3,"N",FALSE,0,400,FALSE,1,132.359697341919,0
56,-6,-40,1,"N",TRUE,200,400,TRUE,2,132.875528335571,0
59,38,-44,14,"N",FALSE,0,400,FALSE,10,133.492275476456,0
38,56,-16,11,"N",FALSE,0,400,FALSE,8,134.127466440201,0
38,56,-16,8,"N",TRUE,200,400,FALSE,11,134.744664430618,0
37,42,-16,3,"N",TRUE,200,400,FALSE,4,135.365685462952,0
59,38,-44,10,"N",TRUE,200,400,FALSE,12,135.979335546494,0
45,42,-26,1,"N",TRUE,200,400,FALSE,2,136.495616436005,0
59,38,-44,12,"N",FALSE,0,400,FALSE,11,137.113638401031,0
58,16,-40,20,"N",TRUE,200,400,FALSE,27,137.72426533699,0
58,16,-40,27,"N",FALSE,0,400,FALSE,23,138.340688228607,0
61,-8,-46,21,"N",FALSE,0,400,FALSE,14,138.95757317543,0
37,42,-16,4,"N",FALSE,0,400,TRUE,3,139.576105117798,0
38,56,-16,11,"N",TRUE,200,400,TRUE,12,140.091595172882,0
24,-50,-4,21,"N",TRUE,200,400,FALSE,28,140.712134122849,0
63,16,-46,4,"N",TRUE,200,400,FALSE,6,141.229710102081,0
58,16,-40,23,"N",FALSE,0,400,FALSE,20,141.851933956146,0
61,-8,-46,14,"N",FALSE,0,400,FALSE,10,142.468074083328,0
59,38,-44,11,"N",FALSE,0,400,FALSE,10,143.085512876511,0
63,16,-46,6,"N",FALSE,0,400,TRUE,4,143.704533100128,0
61,-8,-46,10,"N",FALSE,0,400,FALSE,7,144.32279586792,0
61,-8,-46,7,"N",FALSE,0,400,TRUE,5,144.938471794128,0
24,-50,-4,28,"N",TRUE,200,400,FALSE,30,145.555560827255,0
58,16,-40,20,"N",TRUE,200,400,FALSE,22,146.061767816544,0
45,42,-26,2,"N",FALSE,0,400,TRUE,1,146.676050662994,0
59,38,-44,10,"N",FALSE,0,400,FALSE,9,147.298087835312,0
24,-50,-4,30,"N",FALSE,0,400,FALSE,29,147.914204835892,0
24,-50,-4,29,"N",TRUE,200,400,TRUE,30,148.531782865524,0
59,38,-44,9,"N",FALSE,0,400,FALSE,7,149.152913808823,0
59,38,-44,7,"N",FALSE,0,400,FALSE,5,149.774873733521,0
59,38,-44,5,"N",TRUE,200,400,TRUE,6,150.431024551392,0
58,16,-40,22,"N",FALSE,0,400,TRUE,21,151.05092048645,0
